ngram freq
figured_i'd_better_not 1
i'd_better_not_screw 1
better_not_screw_anything 1
not_screw_anything_up 1
screw_anything_up_the 1
anything_up_the_rest 1
up_the_rest_of 1
rest_of_the_game 1
of_the_game_if 1
the_game_if_i 1
game_if_i_wanted 1
if_i_wanted_to 1
i_wanted_to_play 1
wanted_to_play_again 1
to_play_again_descalso 1
play_again_descalso_said 1
if_in_may_st 1
in_may_st_louis 1
may_st_louis_police 1
st_louis_police_did 1
louis_police_did_not 1
police_did_not_have 1
did_not_have_enough 1
not_have_enough_evidence 1
have_enough_evidence_from 1
enough_evidence_from_a 1
evidence_from_a_coed 1
from_a_coed_who 1
a_coed_who_reported 1
coed_who_reported_she 1
who_reported_she_had 1
reported_she_had_been 1
she_had_been_assaulted 1
had_been_assaulted_by 1
been_assaulted_by_three 1
assaulted_by_three_players 1
by_three_players_what 1
three_players_what_other 1
players_what_other_details 1
what_other_details_if 1
other_details_if_any 1
details_if_any_were 1
if_any_were_given 1
any_were_given_to 1
were_given_to_the 1
given_to_the_student 1
to_the_student_senate 1
the_student_senate_or 1
student_senate_or_were 1
senate_or_were_the 1
or_were_the_details 1
were_the_details_sufficient 1
the_details_sufficient_enough 1
details_sufficient_enough_for 1
sufficient_enough_for_the 1
enough_for_the_senate 1
for_the_senate_to 1
the_senate_to_seek 1
senate_to_seek_one-year 1
to_seek_one-year_expulsions 1
the_151-page_report_uncovered 1
151-page_report_uncovered_inadequate 1
report_uncovered_inadequate_planning 1
uncovered_inadequate_planning_and 1
inadequate_planning_and_a 1
planning_and_a_lack 1
and_a_lack_of 1
a_lack_of_real-time 1
lack_of_real-time_awareness 1
of_real-time_awareness_by 1
real-time_awareness_by_various 1
awareness_by_various_utilities 1
by_various_utilities_and 1
various_utilities_and_electricty-grid 1
utilities_and_electricty-grid_operators 1
and_electricty-grid_operators_better 1
electricty-grid_operators_better_procedures 1
operators_better_procedures_and 1
better_procedures_and_communication 1
procedures_and_communication_might 1
and_communication_might_have 1
communication_might_have_prevented 1
might_have_prevented_or 1
have_prevented_or_minimized 1
prevented_or_minimized_the 1
or_minimized_the_september 1
minimized_the_september_outage 1
to_scrabble_in_north 1
scrabble_in_north_america 1
in_north_america_and 1
north_america_and_now 1
america_and_now_is 1
and_now_is_suing 1
now_is_suing_to 1
is_suing_to_have 1
suing_to_have_scrabulous 1
to_have_scrabulous_pulled 1
have_scrabulous_pulled_from 1
scrabulous_pulled_from_the 1
pulled_from_the_social 1
from_the_social_networking 1
the_social_networking_website 1
social_networking_website_hasbro 1
networking_website_hasbro_claims 1
website_hasbro_claims_scrabulous 1
hasbro_claims_scrabulous_violates 1
claims_scrabulous_violates_the 1
scrabulous_violates_the_company's 1
violates_the_company's_rights 1
the_company's_rights_to 1
company's_rights_to_publish 1
rights_to_publish_the 1
to_publish_the_game 1
publish_the_game_exclusively 1
did_you_ever_see 1
you_ever_see_any 1
ever_see_any_physical 1
see_any_physical_changes 1
any_physical_changes_in 1
physical_changes_in_this 1
changes_in_this_guy 1
in_this_guy_that 1
this_guy_that_suggested 1
guy_that_suggested_he 1
that_suggested_he_was 1
suggested_he_was_doing 1
he_was_doing_something 1
was_doing_something_funny 1
doing_something_funny_that 1
something_funny_that_he 1
funny_that_he_was 1
that_he_was_using 1
he_was_using_performance-enhancing 1
was_using_performance-enhancing_drugs 1
thus_is_albany_ripe 1
is_albany_ripe_for 1
albany_ripe_for_another 1
ripe_for_another_plucking 1
barbermurphy_group_fcb_banks 1
group_fcb_banks_lewis 1
fcb_banks_lewis_and 1
banks_lewis_and_clark 1
lewis_and_clark_marine 1
and_clark_marine_and 1
clark_marine_and_wenzel 1
marine_and_wenzel_associates 1
and_wenzel_associates_ltd 1
wenzel_associates_ltd_have 1
associates_ltd_have_joined 1
ltd_have_joined_the 1
have_joined_the_council 1
joined_the_council_representatives 1
the_council_representatives_from 1
council_representatives_from_the 1
representatives_from_the_four 1
from_the_four_companies 1
the_four_companies_will 1
four_companies_will_join 1
companies_will_join_other 1
will_join_other_leaders 1
join_other_leaders_in 1
other_leaders_in_the 1
leaders_in_the_business 1
in_the_business_industry 1
the_business_industry_labor 1
business_industry_labor_education 1
industry_labor_education_and 1
labor_education_and_government 1
education_and_government_sectors 1
and_government_sectors_to 1
government_sectors_to_encourage 1
sectors_to_encourage_business 1
to_encourage_business_investment 1
encourage_business_investment_and 1
business_investment_and_development 1
investment_and_development_in 1
and_development_in_southwestern 1
development_in_southwestern_illinois 1
martha_payan_a_retired 1
payan_a_retired_nurse 1
a_retired_nurse_and 1
retired_nurse_and_phoenix 1
nurse_and_phoenix_resident 1
and_phoenix_resident_originally 1
phoenix_resident_originally_from 1
resident_originally_from_puerto 1
originally_from_puerto_rico 1
a_3-year-old_still_shunning 1
3-year-old_still_shunning_the 1
still_shunning_the_potty 1
shunning_the_potty_a 1
the_potty_a_toddler 1
potty_a_toddler_still 1
a_toddler_still_waking 1
toddler_still_waking_in 1
still_waking_in_the 1
waking_in_the_night 1
in_the_night_a 1
the_night_a_mother 1
night_a_mother_perched 1
a_mother_perched_on 1
mother_perched_on_the 1
perched_on_the_love 1
on_the_love_seat 1
the_love_seat_eating 1
love_seat_eating_burned 1
seat_eating_burned_scrambled 1
eating_burned_scrambled_eggs 1
burned_scrambled_eggs_and 1
scrambled_eggs_and_chasing 1
eggs_and_chasing_them 1
and_chasing_them_with 1
chasing_them_with_a 1
them_with_a_diet 1
with_a_diet_dr 1
a_diet_dr_pepper 1
in_kwon_bought_a 1
kwon_bought_a_manhattan 1
bought_a_manhattan_condominium 1
a_manhattan_condominium_with 1
manhattan_condominium_with_his 1
condominium_with_his_wife 1
with_his_wife_and 1
his_wife_and_took 1
wife_and_took_out 1
and_took_out_a 1
took_out_a_mortgage 1
out_a_mortgage_for 1
a_mortgage_for_and 1
mortgage_for_and_new 1
for_and_new_york 1
and_new_york_city 1
new_york_city_property 1
york_city_property_records 1
city_property_records_show 1
property_records_show_he 1
records_show_he_still 1
show_he_still_owns 1
he_still_owns_it 1
still_owns_it_the 1
owns_it_the_city 1
it_the_city_declined 1
the_city_declined_to 1
city_declined_to_disclose 1
declined_to_disclose_the 1
to_disclose_the_sale 1
disclose_the_sale_price 1
the_sale_price_because 1
sale_price_because_those 1
price_because_those_records 1
because_those_records_were 1
those_records_were_not 1
records_were_not_open 1
were_not_open_to 1
not_open_to_the 1
to_the_public_at 1
the_public_at_the 1
public_at_the_time 1
time_of_the_sale 1
republicans_terrence_o'donnell_and 1
terrence_o'donnell_and_robert 1
o'donnell_and_robert_cupp 1
and_robert_cupp_will 1
robert_cupp_will_face 1
cupp_will_face_respectively 1
will_face_respectively_democrats 1
face_respectively_democrats_robert 1
respectively_democrats_robert_w 1
democrats_robert_w_price 1
robert_w_price_and 1
w_price_and_fanon 1
price_and_fanon_a 1
and_fanon_a_rucker 1
he_wasnâ_t_trying 1
wasnâ_t_trying_to 1
t_trying_to_hurt 1
trying_to_hurt_anybody 1
to_hurt_anybody_but 1
hurt_anybody_but_himself 1
anybody_but_himself_osadaczâ 1
sister_deborah_behen_said 1
deborah_behen_said_the 1
behen_said_the_weekend 1
said_the_weekend_before 1
the_weekend_before_the 1
weekend_before_the_crash 1
before_the_crash_behen 1
the_crash_behen_said 1
crash_behen_said_osadacz 1
behen_said_osadacz_sought 1
said_osadacz_sought_admission 1
osadacz_sought_admission_to 1
sought_admission_to_a 1
admission_to_a_mental 1
to_a_mental_health 1
a_mental_health_clinic 1
mental_health_clinic_but 1
health_clinic_but_was 1
clinic_but_was_told 1
but_was_told_no 1
was_told_no_beds 1
told_no_beds_were 1
no_beds_were_available 1
danielle_tatarin_of_the 1
tatarin_of_the_designer 1
of_the_designer_cocktail 1
the_designer_cocktail_company 1
designer_cocktail_company_designercocktail.com 1
cocktail_company_designercocktail.com_created 1
company_designercocktail.com_created_the 1
designercocktail.com_created_the_inaugural 1
created_the_inaugural_cheer 1
the_inaugural_cheer_a 1
inaugural_cheer_a_layered 1
cheer_a_layered_red 1
a_layered_red_white 1
layered_red_white_and 1
red_white_and_blue 1
white_and_blue_concoction 1
and_blue_concoction_that 1
blue_concoction_that_looks 1
concoction_that_looks_just 1
that_looks_just_beautiful 1
looks_just_beautiful_in 1
just_beautiful_in_a 1
beautiful_in_a_champagne 1
in_a_champagne_flute 1
the_wallace_talks_came 1
wallace_talks_came_after 1
talks_came_after_the 1
came_after_the_blazers 1
after_the_blazers_came 1
the_blazers_came_up 1
blazers_came_up_empty 1
came_up_empty_in 1
up_empty_in_their 1
empty_in_their_pursuit 1
in_their_pursuit_of 1
their_pursuit_of_new 1
pursuit_of_new_jersey 1
of_new_jersey_point 1
new_jersey_point_guard 1
jersey_point_guard_devin 1
point_guard_devin_harris 1
guard_devin_harris_who 1
devin_harris_who_was 1
harris_who_was_surprisingly 1
who_was_surprisingly_involved 1
was_surprisingly_involved_in 1
surprisingly_involved_in_a 1
involved_in_a_package 1
in_a_package_deal 1
a_package_deal_early 1
package_deal_early_wednesday 1
deal_early_wednesday_morning 1
early_wednesday_morning_with 1
wednesday_morning_with_utah 1
morning_with_utah_for 1
with_utah_for_deron 1
utah_for_deron_williams 1
â_daughters_of_necessity 1
daughters_of_necessity_by 1
of_necessity_by_ted 1
necessity_by_ted_brengle 1
by_ted_brengle_and 1
ted_brengle_and_based 1
brengle_and_based_on 1
and_based_on_springsteen's 1
based_on_springsteen's_open 1
on_springsteen's_open_all 1
springsteen's_open_all_night 1
open_all_night_turns 1
all_night_turns_a 1
night_turns_a_diner 1
turns_a_diner_into 1
a_diner_into_a 1
diner_into_a_siren-staffed 1
into_a_siren-staffed_purgatory 1
a_siren-staffed_purgatory_for 1
siren-staffed_purgatory_for_grease-stained 1
purgatory_for_grease-stained_schmos 1
for_grease-stained_schmos_who 1
grease-stained_schmos_who_can't 1
schmos_who_can't_control 1
who_can't_control_their 1
can't_control_their_rage 1
control_their_rage_springsteen 1
their_rage_springsteen_ended 1
rage_springsteen_ended_his 1
springsteen_ended_his_song 1
ended_his_song_with 1
his_song_with_a 1
song_with_a_narrator 1
with_a_narrator_praying 1
a_narrator_praying_to 1
narrator_praying_to_a 1
praying_to_a_dj 1
to_a_dj_to 1
a_dj_to_deliver 1
dj_to_deliver_me 1
to_deliver_me_from 1
deliver_me_from_nowhere 1
me_from_nowhere_one 1
from_nowhere_one_of 1
nowhere_one_of_the 1
one_of_the_roshambo 1
of_the_roshambo_waitresses 1
the_roshambo_waitresses_here 1
roshambo_waitresses_here_though 1
waitresses_here_though_gets 1
here_though_gets_an 1
though_gets_an_even 1
gets_an_even_better 1
an_even_better_rock 1
even_better_rock_and 1
better_rock_and_roll 1
rock_and_roll_line 1
and_roll_line_you 1
roll_line_you_stabbed 1
line_you_stabbed_experience 1
you_stabbed_experience_through 1
stabbed_experience_through_the 1
experience_through_the_heart 1
stop_by_to_say 1
by_to_say_hello 1
to_say_hello_suggest 1
say_hello_suggest_an 1
hello_suggest_an_editorial 1
suggest_an_editorial_topic 1
an_editorial_topic_or 1
editorial_topic_or_just 1
topic_or_just_push 1
or_just_push_back 1
oregon_seventh-graders_and_high 1
seventh-graders_and_high_school 1
high_school_students_will 1
school_students_will_now 1
students_will_now_be 1
will_now_be_able 1
now_be_able_to 1
be_able_to_use 1
able_to_use_their 1
to_use_their_computer's 1
use_their_computer's_automated 1
their_computer's_automated_spelling 1
computer's_automated_spelling_checker 1
automated_spelling_checker_when 1
spelling_checker_when_taking 1
checker_when_taking_the 1
when_taking_the_state 1
taking_the_state_writing 1
the_state_writing_test 1
state_writing_test_the 1
writing_test_the_oregon 1
test_the_oregon_department 1
the_oregon_department_of 1
oregon_department_of_education 1
department_of_education_announced 1
of_education_announced_today 1
republicans_stood_behind_the 1
stood_behind_the_task 1
behind_the_task_force 1
the_task_force_as 1
task_force_as_a 1
force_as_a_vehicle 1
as_a_vehicle_for 1
a_vehicle_for_possible 1
vehicle_for_possible_changes 1
the_issue_was_thrust 1
issue_was_thrust_into 1
was_thrust_into_the 1
thrust_into_the_spotlight 1
into_the_spotlight_by 1
the_spotlight_by_the 1
spotlight_by_the_case 1
by_the_case_of 1
the_case_of_rinkle 1
case_of_rinkle_kumari 1
of_rinkle_kumari_a 1
rinkle_kumari_a_17-year-old 1
kumari_a_17-year-old_hindu 1
a_17-year-old_hindu_girl 1
17-year-old_hindu_girl_from 1
hindu_girl_from_the 1
girl_from_the_town 1
from_the_town_of 1
the_town_of_mirpur 1
town_of_mirpur_mathelo 1
of_mirpur_mathelo_in 1
mirpur_mathelo_in_the 1
mathelo_in_the_southern 1
in_the_southern_province 1
the_southern_province_of 1
southern_province_of_sindh 1
province_of_sindh_the 1
of_sindh_the_case 1
sindh_the_case_was 1
the_case_was_one 1
case_was_one_of 1
was_one_of_three 1
one_of_three_that 1
of_three_that_recently 1
three_that_recently_went 1
that_recently_went_before 1
recently_went_before_pakistan's 1
went_before_pakistan's_supreme 1
before_pakistan's_supreme_court 1
ohmer_called_the_circuit 1
called_the_circuit_attorney 1
the_circuit_attorney_office's 1
circuit_attorney_office's_statement 1
attorney_office's_statement_disturbing 1
finally_according_to_a 1
according_to_a_study 1
to_a_study_by 1
a_study_by_three 1
study_by_three_harvard 1
by_three_harvard_professors 1
three_harvard_professors_itâ 1
important_to_note_that 1
to_note_that_of 1
note_that_of_for-profit 1
that_of_for-profit_colleges 1
of_for-profit_colleges_revenue 1
for-profit_colleges_revenue_comes 1
colleges_revenue_comes_from 1
revenue_comes_from_federal 1
comes_from_federal_financial 1
from_federal_financial_aid 1
federal_financial_aid_for 1
financial_aid_for_some 1
aid_for_some_institutions 1
for_some_institutions_federal 1
some_institutions_federal_aid 1
institutions_federal_aid_accounts 1
federal_aid_accounts_for 1
aid_accounts_for_more 1
accounts_for_more_than 1
for_more_than_of 1
more_than_of_revenue 1
it's_his_face_that 1
his_face_that_has 1
face_that_has_driven 1
that_has_driven_many 1
has_driven_many_associated 1
driven_many_associated_with 1
many_associated_with_the 1
associated_with_the_giants 1
with_the_giants_to 1
the_giants_to_anger 1
giants_to_anger_the 1
to_anger_the_past 1
anger_the_past_few 1
the_past_few_years 1
past_few_years_when 1
few_years_when_things 1
years_when_things_are 1
when_things_are_going 1
things_are_going_badly 1
are_going_badly_for 1
going_badly_for_the 1
badly_for_the_offense 1
for_the_offense_in 1
the_offense_in_those 1
offense_in_those_situations 1
in_those_situations_manning 1
those_situations_manning_often 1
situations_manning_often_slumps 1
manning_often_slumps_his 1
often_slumps_his_shoulders 1
slumps_his_shoulders_puts 1
his_shoulders_puts_his 1
shoulders_puts_his_hands 1
puts_his_hands_on 1
his_hands_on_his 1
hands_on_his_hips 1
on_his_hips_cocks 1
his_hips_cocks_his 1
hips_cocks_his_head 1
cocks_his_head_to 1
his_head_to_the 1
head_to_the_side 1
to_the_side_and 1
the_side_and_trudges 1
side_and_trudges_off 1
and_trudges_off_the 1
trudges_off_the_field 1
it_was_completely_the 1
was_completely_the_opposite 1
completely_the_opposite_said 1
the_opposite_said_fitzpatrick 1
opposite_said_fitzpatrick_who 1
said_fitzpatrick_who_was 1
fitzpatrick_who_was_signed 1
who_was_signed_sealed 1
was_signed_sealed_and 1
signed_sealed_and_delivered 1
sealed_and_delivered_to 1
and_delivered_to_the 1
delivered_to_the_division 1
to_the_division_ii 1
the_division_ii_program 1
division_ii_program_soon 1
ii_program_soon_after 1
